Timestamp [ms], X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename
37744.226217, -849.991327, 1223.502030, 1022.154764, -0.197437, 0.146901, 0.031502, image00538.jpg
37810.342550, -835.574837, 1231.798544, 1020.220549, -0.413928, 0.223398, 0.033706, image00539.jpg
37877.274036, -819.097431, 1241.091512, 1017.445932, -0.261598, 0.231561, 0.033555, image00540.jpg
37943.800688, -798.694929, 1252.348302, 1013.116060, 0.108794, 0.054185, 0.046141, image00541.jpg
38010.243177, -783.339028, 1260.782505, 1009.543603, 0.172001, -0.083631, 0.062381, image00542.jpg
38078.948736, -757.892746, 1274.244930, 1003.539807, -0.018750, -0.084920, 0.061251, image00543.jpg
38143.779278, -745.302912, 1280.992280, 1001.213074, -0.113854, -0.053850, 0.056865, image00544.jpg
38210.260391, -721.693117, 1293.284164, 998.234616, 0.050789, -0.121018, 0.046540, image00545.jpg
38278.377295, -704.727842, 1301.730190, 997.231911, 0.265909, -0.158770, 0.031744, image00546.jpg
38344.524622, -684.574468, 1311.487551, 996.997074, 0.251941, -0.113317, 0.029685, image00547.jpg
38412.181854, -669.222415, 1318.789781, 997.372234, 0.151697, -0.037195, 0.042721, image00548.jpg
38480.235815, -652.588477, 1326.178380, 998.436758, 0.144940, 0.016757, 0.061964, image00549.jpg
38545.819521, -632.114840, 1334.852112, 1000.575171, 0.086295, 0.062034, 0.086267, image00550.jpg
38612.769127, -616.920624, 1340.827028, 1002.633240, 0.143509, 0.064034, 0.092826, image00551.jpg
38680.597305, -591.242986, 1350.606860, 1006.315732, 0.136576, -0.044584, 0.117143, image00552.jpg
38745.870590, -579.100674, 1355.212430, 1008.417512, -0.034477, -0.126780, 0.131450, image00553.jpg
38811.478853, -555.633386, 1364.655995, 1012.854917, -0.475866, -0.246419, 0.161013, image00554.jpg
38878.724337, -538.976050, 1371.380928, 1015.683465, -0.366629, -0.181377, 0.171684, image00555.jpg
38945.282936, -526.742976, 1376.623290, 1017.332360, -0.165756, -0.138636, 0.185726, image00556.jpg
39010.469198, -501.001103, 1387.721675, 1020.277463, 0.125333, -0.070849, 0.237377, image00557.jpg
39077.279091, -487.909821, 1393.357361, 1021.784736, 0.166893, -0.017573, 0.258546, image00558.jpg
39143.836975, -475.774503, 1398.571745, 1023.349583, 0.147969, 0.044744, 0.272650, image00559.jpg
39210.753202, -449.038834, 1409.769187, 1026.988407, -0.121245, 0.084167, 0.292358, image00560.jpg
39280.138731, -439.029416, 1413.854625, 1028.157522, -0.154638, 0.090185, 0.301936, image00561.jpg
39347.092152, -411.734426, 1424.189749, 1030.322688, 0.150219, 0.151914, 0.335489, image00562.jpg
39413.236618, -398.540447, 1429.075273, 1030.868524, 0.277166, 0.150303, 0.357307, image00563.jpg
39479.884624, -375.388859, 1436.754557, 1030.976735, 0.258627, 0.081039, 0.382886, image00564.jpg
39543.555021, -357.854925, 1442.115780, 1030.233018, 0.159048, 0.056384, 0.396037, image00565.jpg
39612.805367, -344.696968, 1445.758413, 1029.355047, 0.149303, 0.044919, 0.407106, image00566.jpg
39681.982517, -319.961035, 1451.875278, 1027.550065, 0.267746, 0.019740, 0.435111, image00567.jpg
39745.179892, -302.231420, 1455.745765, 1026.219616, 0.264813, 0.015895, 0.451564, image00568.jpg
39812.258959, -280.413349, 1459.831820, 1024.574376, 0.314201, 0.025409, 0.475757, image00569.jpg
39877.889156, -267.364777, 1462.063869, 1023.287946, 0.301780, 0.003397, 0.486710, image00570.jpg
39943.844795, -241.478250, 1465.914059, 1019.728910, 0.129764, -0.051955, 0.499586, image00571.jpg
40010.394096, -224.007640, 1468.165132, 1016.784842, 0.017543, -0.064189, 0.501102, image00572.jpg
40077.574968, -210.478473, 1469.718491, 1014.451743, -0.002205, -0.057127, 0.522027, image00573.jpg
40143.484116, -185.714673, 1472.233049, 1010.516295, 0.058516, -0.101579, 0.537404, image00574.jpg
40210.992336, -166.868465, 1473.997646, 1008.390583, 0.068486, -0.167111, 0.546444, image00575.jpg
40277.708292, -144.783849, 1475.955338, 1006.889888, 0.012585, -0.214844, 0.551061, image00576.jpg
40348.303556, -130.792671, 1477.196996, 1006.166651, 0.000885, -0.204771, 0.559411, image00577.jpg
40412.038803, -102.364343, 1479.355498, 1004.742440, -0.012875, -0.151736, 0.563798, image00578.jpg
40479.048967, -88.319597, 1480.572793, 1004.034098, -0.111070, -0.151400, 0.564044, image00579.jpg
40547.872543, -75.277284, 1481.821642, 1003.428990, -0.266943, -0.153364, 0.558245, image00580.jpg
40614.632130, -48.159172, 1485.096891, 1002.660478, -0.433777, -0.067762, 0.543761, image00581.jpg
40681.447983, -32.408982, 1487.442520, 1002.354802, -0.330198, -0.000313, 0.533475, image00582.jpg
40747.898102, -5.792009, 1492.081412, 1002.007344, -0.120286, 0.002587, 0.528957, image00583.jpg
40811.882257, 7.045347, 1494.261784, 1002.173842, 0.147006, 0.025716, 0.509678, image00584.jpg
40877.382755, 19.961006, 1496.409320, 1002.263480, 0.432183, 0.039102, 0.483394, image00585.jpg
40944.778919, 50.192280, 1500.979664, 1001.051224, 0.537055, -0.045013, 0.419124, image00586.jpg
41011.047125, 64.199846, 1502.442662, 999.907855, 0.378683, -0.067450, 0.402607, image00587.jpg
41078.857899, 87.126249, 1504.730377, 998.262793, 0.219280, -0.069301, 0.344059, image00588.jpg
41147.526741, 103.230349, 1505.763657, 997.733022, 0.290351, -0.041103, 0.300446, image00589.jpg
41213.834286, 121.101598, 1506.548043, 998.135370, 0.407425, -0.087709, 0.274168, image00590.jpg
41280.249596, 143.177725, 1506.968807, 999.912079, 0.550538, -0.251388, 0.257191, image00591.jpg
41346.222639, 159.002657, 1506.858850, 1002.171799, 0.460603, -0.274607, 0.232534, image00592.jpg
41413.265705, 185.192209, 1506.222773, 1006.707459, 0.014078, -0.092065, 0.194449, image00593.jpg
41480.532646, 198.078348, 1505.706849, 1008.895211, -0.066673, 0.053923, 0.171043, image00594.jpg
41546.308279, 222.565177, 1504.512638, 1012.546481, 0.102540, 0.185856, 0.121845, image00595.jpg
41613.669872, 240.497643, 1503.404642, 1014.852663, 0.286785, 0.154428, 0.082006, image00596.jpg
41679.269552, 254.025587, 1502.521587, 1016.341418, 0.364533, 0.140003, 0.050649, image00597.jpg
41743.987560, 279.245985, 1500.220006, 1018.926869, 0.358583, 0.118680, -0.020298, image00598.jpg
41810.359001, 297.902228, 1498.286122, 1020.657869, 0.235840, 0.005733, -0.075667, image00599.jpg
41878.917933, 321.013888, 1495.672713, 1022.215771, -0.068319, -0.101414, -0.123025, image00600.jpg
41946.155071, 338.183365, 1493.582022, 1022.703456, -0.009818, -0.096086, -0.162074, image00601.jpg
42012.763500, 357.251763, 1491.056373, 1022.713865, 0.258837, -0.068293, -0.188274, image00602.jpg
42077.620745, 379.932296, 1487.766981, 1022.389123, 0.396910, -0.071467, -0.207054, image00603.jpg
42145.787477, 396.852492, 1484.972896, 1021.896050, 0.409364, -0.063034, -0.211922, image00604.jpg
42212.670803, 422.813557, 1480.287865, 1020.906791, 0.325166, -0.071476, -0.204730, image00605.jpg
42279.041767, 439.789413, 1476.863857, 1020.041525, 0.283019, -0.103596, -0.194774, image00606.jpg
42345.787525, 459.351808, 1472.627304, 1019.003738, 0.255621, -0.120162, -0.176065, image00607.jpg
42412.386179, 482.828604, 1466.992495, 1017.635270, 0.368784, -0.128269, -0.168654, image00608.jpg
42478.011608, 502.069937, 1461.853499, 1016.514379, 0.513586, -0.152911, -0.165255, image00609.jpg
42544.303417, 525.279181, 1454.949185, 1015.161675, 0.566551, -0.181784, -0.150199, image00610.jpg
42610.452414, 538.918921, 1450.458206, 1014.358941, 0.574381, -0.195589, -0.142456, image00611.jpg
42677.024364, 567.187622, 1439.859220, 1012.728292, 0.469108, -0.239453, -0.114780, image00612.jpg
42744.081020, 585.576583, 1432.231582, 1011.593363, 0.388335, -0.274436, -0.083188, image00613.jpg
42810.651302, 599.038665, 1426.320540, 1010.596657, 0.323551, -0.281938, -0.044263, image00614.jpg
42877.566814, 620.792599, 1416.443316, 1008.451949, 0.084786, -0.320945, -0.026999, image00615.jpg
42944.796562, 646.159894, 1403.902627, 1004.649443, 0.214571, -0.246975, -0.031627, image00616.jpg
43010.540247, 661.783884, 1395.987714, 1001.903156, 0.395473, -0.180140, -0.018872, image00617.jpg
43077.139378, 674.320781, 1389.379130, 999.636498, 0.421350, -0.131895, -0.002534, image00618.jpg
43146.646500, 702.153132, 1373.889005, 995.233629, 0.345510, -0.107285, 0.020073, image00619.jpg
43213.751554, 714.089878, 1366.614515, 993.736865, 0.361627, -0.126686, 0.022534, image00620.jpg
43277.851343, 729.355773, 1357.418836, 992.403052, 0.384478, -0.145408, 0.035205, image00621.jpg
43346.167088, 754.851245, 1340.964103, 991.591262, 0.402186, -0.263166, 0.022929, image00622.jpg
43415.248394, 766.748685, 1332.692209, 991.651971, 0.390804, -0.318560, 0.010153, image00623.jpg
43481.087446, 782.775882, 1321.090223, 992.173388, 0.375426, -0.291908, -0.004390, image00624.jpg
43546.554565, 802.731299, 1306.410994, 993.298253, 0.209231, -0.209378, -0.008082, image00625.jpg
43611.639261, 816.366724, 1295.889696, 994.733066, -0.017442, -0.222306, -0.012134, image00626.jpg
43677.634001, 842.574768, 1275.552715, 999.199728, -0.150565, -0.316917, -0.062587, image00627.jpg
43746.797562, 853.221312, 1267.379418, 1001.327976, -0.150647, -0.358799, -0.079577, image00628.jpg
43812.549829, 866.485507, 1257.138064, 1004.260943, -0.216219, -0.423040, -0.107700, image00629.jpg
43879.089355, 883.441051, 1244.492111, 1008.160060, -0.471553, -0.537907, -0.146627, image00630.jpg
43946.289301, 904.939968, 1228.945568, 1012.875067, -0.563862, -0.608098, -0.193976, image00631.jpg
44011.942863, 914.767998, 1221.872164, 1014.673027, -0.390019, -0.574066, -0.210106, image00632.jpg
44078.823328, 932.631335, 1209.037449, 1017.164792, 0.142261, -0.364479, -0.233421, image00633.jpg
44144.770384, 945.818642, 1199.444163, 1018.317168, 0.485732, -0.125774, -0.238637, image00634.jpg
44212.881327, 961.607752, 1187.745869, 1019.516154, 0.443710, 0.045958, -0.236151, image00635.jpg
44277.867556, 974.591692, 1177.816700, 1020.760487, 0.335959, 0.028585, -0.246099, image00636.jpg
44344.299555, 984.323960, 1170.091595, 1021.890568, 0.329427, -0.068709, -0.249515, image00637.jpg
44411.226034, 999.831771, 1157.237869, 1024.129475, 0.323565, -0.256371, -0.252073, image00638.jpg
44478.206873, 1013.590145, 1145.222887, 1026.246779, 0.263078, -0.345457, -0.250869, image00639.jpg
44544.296503, 1026.733757, 1133.854243, 1027.937636, 0.244867, -0.387595, -0.247788, image00640.jpg
44611.478806, 1042.114615, 1119.431657, 1029.377673, 0.360805, -0.375856, -0.247482, image00641.jpg
44678.775072, 1054.785125, 1106.937349, 1029.786545, 0.448934, -0.258791, -0.243300, image00642.jpg
44747.080088, 1069.898161, 1091.280823, 1029.336877, 0.463140, -0.101979, -0.241308, image00643.jpg
44811.685085, 1082.338443, 1077.871902, 1028.219924, 0.398358, -0.089622, -0.236844, image00644.jpg
44878.340483, 1097.392851, 1061.200239, 1026.007470, 0.314686, -0.195642, -0.240733, image00645.jpg
44944.249392, 1109.980313, 1046.897517, 1023.362709, 0.184285, -0.289509, -0.246341, image00646.jpg
45014.736652, 1125.161155, 1029.188652, 1019.493831, 0.152445, -0.305193, -0.242662, image00647.jpg
45078.146219, 1137.249121, 1014.627762, 1016.070243, 0.222152, -0.294717, -0.234404, image00648.jpg
45146.412611, 1146.362257, 1003.576912, 1013.707675, 0.254725, -0.283643, -0.224610, image00649.jpg
45213.899136, 1161.121175, 985.151391, 1010.176490, 0.332459, -0.197802, -0.221015, image00650.jpg
45280.217171, 1171.860474, 971.329138, 1007.862294, 0.423569, -0.146643, -0.214704, image00651.jpg
45344.257593, 1189.586476, 947.323813, 1004.727599, 0.546635, -0.177104, -0.208364, image00652.jpg
45413.573742, 1198.643768, 934.882489, 1003.261097, 0.466470, -0.219584, -0.193975, image00653.jpg
45480.382919, 1213.251972, 914.046559, 1001.122161, 0.202554, -0.268287, -0.170247, image00654.jpg
45547.027826, 1223.465551, 899.040941, 999.714610, 0.006526, -0.331716, -0.160865, image00655.jpg
45610.506773, 1236.593805, 879.467303, 998.404240, -0.061260, -0.394699, -0.140694, image00656.jpg
45678.992033, 1250.533331, 858.215896, 997.445419, 0.030982, -0.392170, -0.101894, image00657.jpg
45747.843504, 1260.542651, 842.714924, 997.027988, 0.007264, -0.372096, -0.081749, image00658.jpg
45812.061548, 1277.104797, 816.861442, 997.244413, -0.143155, -0.421487, -0.056349, image00659.jpg
45879.167080, 1284.742227, 804.567593, 997.746473, -0.141242, -0.458140, -0.045119, image00660.jpg
45948.159695, 1299.193697, 780.908685, 998.870292, 0.054038, -0.528967, -0.037632, image00661.jpg
46012.328863, 1307.588229, 766.642562, 999.427340, -0.028830, -0.544783, -0.017861, image00662.jpg
46077.518940, 1317.076640, 750.344372, 999.958108, -0.303627, -0.524271, -0.004028, image00663.jpg
46144.215584, 1328.456030, 730.348340, 1000.965723, -0.244959, -0.444948, 0.021935, image00664.jpg
46210.160971, 1334.775191, 718.833494, 1001.818544, 0.008802, -0.349669, 0.039302, image00665.jpg
46277.274132, 1349.403866, 691.765091, 1004.385094, 0.249641, -0.342838, 0.082259, image00666.jpg
46344.201088, 1355.447441, 680.036879, 1006.004727, 0.193196, -0.408130, 0.103744, image00667.jpg
46410.401821, 1366.419059, 657.658212, 1009.610501, 0.213985, -0.469115, 0.124892, image00668.jpg
46480.286837, 1374.661601, 640.204828, 1012.208698, 0.316734, -0.403938, 0.118766, image00669.jpg
46544.801712, 1379.104345, 630.396642, 1013.541436, 0.305252, -0.355468, 0.116514, image00670.jpg
46610.830784, 1391.424683, 600.701104, 1016.639617, 0.023108, -0.330635, 0.081491, image00671.jpg
46677.600622, 1397.283741, 586.452933, 1017.719677, -0.090469, -0.351802, 0.054246, image00672.jpg
46744.691372, 1403.140874, 571.318790, 1018.809586, -0.065832, -0.340276, 0.032936, image00673.jpg
46810.658693, 1412.086360, 547.583301, 1020.261381, 0.091846, -0.313218, -0.001045, image00674.jpg
46880.899429, 1417.833763, 531.715405, 1021.139761, 0.130438, -0.339091, -0.025306, image00675.jpg
46947.192192, 1426.455915, 507.036211, 1022.422089, 0.287832, -0.314595, -0.063569, image00676.jpg
47012.330532, 1431.623194, 491.348240, 1023.085193, 0.270098, -0.265902, -0.061123, image00677.jpg
47080.028057, 1437.598538, 472.743939, 1023.696762, 0.028642, -0.289996, -0.052320, image00678.jpg
47147.504330, 1444.463348, 450.543566, 1024.519046, -0.199327, -0.389228, -0.058425, image00679.jpg
47213.219166, 1450.167780, 431.979887, 1025.086592, -0.130531, -0.418353, -0.038996, image00680.jpg
47277.198792, 1456.355477, 410.500605, 1025.795892, -0.013754, -0.377771, -0.003166, image00681.jpg
47347.273111, 1460.341458, 396.929868, 1026.047708, -0.036561, -0.323489, 0.024131, image00682.jpg
47413.631916, 1468.036076, 369.193359, 1025.984131, -0.053791, -0.269339, 0.060424, image00683.jpg
47480.101824, 1472.337667, 352.949604, 1025.221825, 0.015829, -0.262772, 0.081670, image00684.jpg
47547.113895, 1476.905708, 335.774067, 1024.093572, 0.060767, -0.262367, 0.111030, image00685.jpg
47614.878893, 1482.449907, 314.817541, 1022.282484, -0.097327, -0.294920, 0.146849, image00686.jpg
47680.481672, 1487.087870, 297.665669, 1020.717488, -0.325364, -0.258608, 0.166466, image00687.jpg
47746.506691, 1489.809151, 287.800741, 1019.922553, -0.317717, -0.215107, 0.180272, image00688.jpg
47810.935736, 1497.062450, 261.015579, 1018.115437, 0.021557, -0.209767, 0.191518, image00689.jpg
47877.606630, 1500.199369, 249.504747, 1017.473117, 0.155237, -0.257258, 0.190764, image00690.jpg
47944.106102, 1506.180118, 227.389658, 1016.244207, 0.380984, -0.217726, 0.178508, image00691.jpg
48010.412455, 1510.277448, 212.242598, 1015.264052, 0.313698, -0.237951, 0.152025, image00692.jpg
48081.297159, 1514.713557, 194.714485, 1013.948798, 0.185615, -0.381473, 0.108303, image00693.jpg
48147.349119, 1519.563380, 174.036804, 1012.634678, 0.195718, -0.450701, 0.082058, image00694.jpg
48211.837292, 1522.904043, 158.702771, 1011.943305, 0.283713, -0.476493, 0.076555, image00695.jpg
48281.300545, 1528.197261, 131.532812, 1011.746837, 0.316468, -0.575012, 0.057491, image00696.jpg
48347.390890, 1530.123221, 119.006100, 1012.063820, 0.151233, -0.617831, 0.038553, image00697.jpg
48449.029922, 1534.310946, 88.819285, 1013.073660, -0.101438, -0.601395, 0.034081, image00698.jpg
48513.172626, 1536.739491, 63.244753, 1015.212999, 0.151802, -0.503966, 0.052071, image00699.jpg
48544.415236, 1537.221865, 56.900034, 1015.902035, 0.197074, -0.503653, 0.052609, image00700.jpg
48615.894556, 1538.715519, 33.996216, 1018.628038, 0.126844, -0.519491, 0.022237, image00701.jpg
48680.002451, 1539.220922, 20.861870, 1020.335081, -0.015906, -0.499476, -0.002879, image00702.jpg
48744.615078, 1539.807837, -6.017541, 1023.904636, 0.025445, -0.423328, -0.056146, image00703.jpg
48843.956947, 1539.542608, -34.672822, 1027.988573, 0.135717, -0.414711, -0.109066, image00704.jpg
48878.043652, 1539.291463, -38.886827, 1028.701008, 0.095343, -0.424889, -0.120762, image00705.jpg
48948.217392, 1538.305109, -63.074342, 1032.826935, -0.070269, -0.527655, -0.185092, image00706.jpg
49045.307636, 1535.937564, -90.474453, 1037.774940, 0.275373, -0.575225, -0.234141, image00707.jpg
49078.260422, 1534.293011, -104.575348, 1039.936630, 0.351366, -0.497430, -0.266311, image00708.jpg
49144.269466, 1532.039621, -124.047289, 1042.123686, 0.185341, -0.395738, -0.335922, image00709.jpg
49251.235008, 1528.092696, -149.797964, 1044.081713, -0.062495, -0.340268, -0.435325, image00710.jpg
49310.772657, 1522.702942, -179.890093, 1046.364935, 0.027760, -0.362746, -0.582623, image00711.jpg
49343.922138, 1522.071497, -183.604010, 1046.653294, 0.032791, -0.365002, -0.599443, image00712.jpg
49410.429239, 1517.398752, -207.262271, 1048.963439, 0.088976, -0.340579, -0.700199, image00713.jpg
49477.581739, 1513.817382, -223.850724, 1050.662013, 0.154609, -0.312335, -0.779315, image00714.jpg
49586.001396, 1507.320992, -253.092077, 1053.459591, 0.207723, -0.302915, -0.894702, image00715.jpg
49644.407749, 1499.900435, -284.511414, 1055.907970, -0.098260, -0.142560, -0.964220, image00716.jpg
49677.587748, 1499.268973, -287.198098, 1056.074301, -0.121211, -0.126685, -0.970515, image00717.jpg
49746.851921, 1493.660942, -311.254472, 1056.969907, -0.185003, -0.040076, -1.029353, image00718.jpg
49813.100338, 1489.468997, -328.569399, 1056.905425, -0.046187, -0.124202, -1.030395, image00719.jpg
49878.820419, 1484.964027, -347.601390, 1056.233163, 0.082335, -0.249513, -1.026762, image00720.jpg
49945.644855, 1477.571476, -379.876330, 1053.548699, -0.080240, -0.202585, -0.973720, image00721.jpg
50012.416840, 1474.081583, -394.090761, 1051.935013, -0.240989, -0.160750, -0.919145, image00722.jpg
50118.160248, 1467.607075, -420.094642, 1047.944475, -0.136048, -0.277210, -0.806873, image00723.jpg
50177.864790, 1459.590790, -451.595295, 1041.283569, -0.025855, -0.308596, -0.611560, image00724.jpg
50210.500956, 1458.894117, -454.274994, 1040.712891, -0.041898, -0.297092, -0.590900, image00725.jpg
50277.046442, 1452.571353, -477.120201, 1034.972829, -0.391838, -0.300655, -0.443983, image00726.jpg
50344.301701, 1447.009910, -495.757285, 1030.696900, -0.415135, -0.320330, -0.325514, image00727.jpg
50413.931847, 1439.820852, -518.146323, 1026.384949, -0.079199, -0.417697, -0.183211, image00728.jpg
50480.840206, 1434.295080, -534.149889, 1024.398192, 0.014757, -0.446467, -0.088215, image00729.jpg
50582.283735, 1423.514031, -562.603055, 1022.794304, -0.200855, -0.439824, 0.058768, image00730.jpg
50645.465374, 1414.802919, -583.786375, 1022.573367, -0.262648, -0.374412, 0.146352, image00731.jpg
50678.740978, 1413.930865, -585.785960, 1022.553680, -0.276721, -0.368608, 0.153344, image00732.jpg
50745.501518, 1403.567030, -607.931409, 1022.759996, -0.368580, -0.364897, 0.244082, image00733.jpg
50810.508013, 1396.082666, -623.913528, 1022.943657, -0.329267, -0.442691, 0.300968, image00734.jpg
50877.146721, 1383.155823, -648.539401, 1024.260959, -0.179041, -0.579423, 0.384973, image00735.jpg
50944.914103, 1376.532403, -660.275696, 1024.991488, -0.137416, -0.529991, 0.412321, image00736.jpg
51010.213614, 1363.660492, -682.083492, 1026.390392, 0.068055, -0.426356, 0.463783, image00737.jpg
51079.859734, 1354.862798, -696.471017, 1027.026572, 0.101501, -0.362960, 0.495200, image00738.jpg
51143.669844, 1343.531853, -714.020409, 1027.410211, -0.229225, -0.274933, 0.544243, image00739.jpg
51211.479187, 1330.941771, -733.084391, 1028.168952, -0.446155, -0.209389, 0.564950, image00740.jpg
51279.349804, 1321.314726, -747.156852, 1029.281772, -0.384264, -0.175759, 0.572981, image00741.jpg
51344.733477, 1310.531746, -762.028901, 1031.391084, -0.274111, -0.243545, 0.587746, image00742.jpg
51410.667658, 1297.132800, -780.081083, 1034.947967, -0.162310, -0.322650, 0.577906, image00743.jpg
51521.615505, 1277.849775, -804.781314, 1040.124536, -0.033930, -0.425055, 0.571671, image00744.jpg
51578.802824, 1266.317760, -818.891523, 1043.163666, -0.158980, -0.423482, 0.589820, image00745.jpg
51610.222578, 1260.935466, -825.469211, 1044.523046, -0.210698, -0.417522, 0.587713, image00746.jpg
51678.441286, 1242.105132, -847.430830, 1048.373411, -0.217361, -0.277054, 0.573690, image00747.jpg
51781.034946, 1228.030449, -863.372713, 1050.026441, -0.233765, -0.185552, 0.570942, image00748.jpg
51846.245289, 1210.480788, -882.710557, 1050.347512, -0.359168, -0.066186, 0.555684, image00749.jpg
51879.391909, 1200.538497, -893.544585, 1049.962139, -0.305097, -0.012037, 0.553246, image00750.jpg
51981.095791, 1182.655284, -912.942301, 1048.805607, 0.054681, -0.044481, 0.502713, image00751.jpg
52045.049191, 1171.901887, -924.736372, 1047.846172, 0.332691, -0.086464, 0.464052, image00752.jpg
52078.304768, 1161.046620, -936.871127, 1046.460488, 0.371978, -0.140797, 0.426932, image00753.jpg
52145.623446, 1151.827718, -947.387139, 1044.918122, 0.194686, -0.177924, 0.400124, image00754.jpg
52213.706970, 1135.490081, -966.178827, 1041.250449, -0.122940, -0.162871, 0.356606, image00755.jpg
52277.714729, 1123.301142, -980.270291, 1038.304571, -0.121812, -0.158677, 0.332097, image00756.jpg
52344.950199, 1116.188180, -988.694673, 1036.780067, -0.031438, -0.188430, 0.311034, image00757.jpg
52410.573244, 1096.227121, -1011.662808, 1033.117118, -0.060946, -0.304563, 0.278994, image00758.jpg
52477.469444, 1087.315859, -1021.727715, 1031.916126, -0.174075, -0.328580, 0.253231, image00759.jpg
52546.397448, 1072.170414, -1038.579751, 1030.627370, -0.180080, -0.258669, 0.226344, image00760.jpg
52649.896383, 1050.097109, -1062.820130, 1029.736616, 0.129467, -0.261261, 0.175773, image00761.jpg
52711.068153, 1041.166591, -1072.488922, 1029.413455, 0.097765, -0.355910, 0.161980, image00762.jpg
52744.339228, 1033.287095, -1081.084240, 1029.009417, 0.015587, -0.422978, 0.141026, image00763.jpg
52848.439455, 1010.688811, -1104.921325, 1026.947066, -0.033506, -0.251074, 0.177874, image00764.jpg
52911.243439, 995.086929, -1121.285818, 1024.933271, -0.124157, -0.140330, 0.176477, image00765.jpg
52944.122553, 993.470784, -1122.902412, 1024.659029, -0.125926, -0.155109, 0.166035, image00766.jpg
53011.400223, 973.939044, -1142.984159, 1021.951215, -0.140527, -0.196156, 0.165393, image00767.jpg
53078.499079, 964.032865, -1152.923630, 1020.603823, -0.118491, -0.245535, 0.153374, image00768.jpg
53143.623829, 950.486965, -1166.352634, 1018.740105, -0.094993, -0.271416, 0.156954, image00769.jpg
53248.647213, 921.121732, -1194.080332, 1015.995025, -0.164889, -0.254592, 0.201530, image00770.jpg
53313.815117, 912.911237, -1201.642291, 1015.330258, -0.145304, -0.241468, 0.221299, image00771.jpg
53380.510092, 890.211061, -1221.676817, 1014.582043, -0.004328, -0.251200, 0.223356, image00772.jpg
53446.734905, 878.333416, -1231.935542, 1014.553027, 0.046584, -0.222926, 0.234211, image00773.jpg
53510.588884, 867.708219, -1240.906828, 1014.487721, 0.041449, -0.203519, 0.252801, image00774.jpg
53543.549776, 858.531387, -1248.444388, 1014.406558, 0.008199, -0.223855, 0.281890, image00775.jpg
53610.223532, 834.336095, -1267.905864, 1013.377735, -0.277006, -0.262374, 0.324472, image00776.jpg
53677.171946, 822.457124, -1276.921023, 1012.625310, -0.401073, -0.296231, 0.332049, image00777.jpg
53743.862391, 808.247940, -1287.262168, 1011.802313, -0.378938, -0.385260, 0.366071, image00778.jpg
53844.748497, 783.121335, -1304.713512, 1011.124377, -0.116142, -0.304865, 0.409225, image00779.jpg
53911.758661, 758.529077, -1320.337504, 1012.442470, -0.170220, -0.116664, 0.508321, image00780.jpg
53943.766356, 756.224270, -1321.759410, 1012.535694, -0.192757, -0.126175, 0.511151, image00781.jpg
54010.384083, 732.664190, -1335.480079, 1015.630467, -0.369335, -0.159006, 0.554533, image00782.jpg
54117.060661, 710.031462, -1347.996315, 1018.215411, -0.297289, -0.224996, 0.548296, image00783.jpg
54178.551912, 695.682625, -1355.439406, 1018.858558, -0.222304, -0.241040, 0.511860, image00784.jpg
54211.820364, 680.877529, -1362.767733, 1018.665276, -0.126645, -0.195332, 0.486626, image00785.jpg
54315.472364, 658.277167, -1373.373712, 1017.054801, -0.047894, -0.141450, 0.476052, image00786.jpg
54378.288984, 631.638845, -1385.374955, 1014.600930, -0.119140, -0.132082, 0.481311, image00787.jpg
54410.306931, 628.106379, -1386.915173, 1014.407223, -0.142903, -0.136722, 0.479716, image00788.jpg
54477.244377, 606.971002, -1395.899535, 1013.787390, -0.231253, -0.176113, 0.447714, image00789.jpg
54543.493748, 589.588711, -1402.756671, 1014.047401, -0.246074, -0.207761, 0.399487, image00790.jpg
54610.430717, 576.099414, -1408.091018, 1014.598489, -0.226222, -0.205625, 0.361533, image00791.jpg
54719.812632, 540.637461, -1420.358643, 1016.358072, -0.216185, -0.150532, 0.309235, image00792.jpg
54780.952454, 522.554895, -1426.326784, 1017.114704, -0.246753, -0.142097, 0.296354, image00793.jpg
54845.827341, 509.954999, -1430.061901, 1017.670797, -0.186721, -0.077071, 0.271580, image00794.jpg
54910.732269, 484.831209, -1437.489553, 1018.188828, -0.128150, -0.001668, 0.237830, image00795.jpg
54943.841696, 469.522032, -1441.694547, 1018.067947, -0.146140, 0.035470, 0.245223, image00796.jpg
55048.385382, 444.472034, -1448.212996, 1016.749112, -0.187624, -0.037938, 0.195689, image00797.jpg
55114.357233, 431.619040, -1451.249167, 1015.521883, -0.291577, -0.109638, 0.175607, image00798.jpg
55180.145264, 407.236458, -1456.820311, 1011.496294, -0.321674, -0.070684, 0.123288, image00799.jpg
55244.740963, 394.400558, -1459.665569, 1008.595104, -0.192700, -0.034977, 0.078453, image00800.jpg
55277.487516, 378.337601, -1463.007989, 1004.678808, 0.042101, -0.061770, 0.039685, image00801.jpg
55343.583822, 360.471030, -1466.749524, 1000.643011, 0.182919, -0.129673, 0.023526, image00802.jpg
55410.413980, 338.508777, -1471.485804, 995.945043, 0.143247, -0.105937, -0.015131, image00803.jpg
55510.852575, 306.216434, -1478.980763, 990.368601, -0.065053, -0.140799, -0.066378, image00804.jpg
55543.833017, 304.807313, -1479.131638, 990.072948, -0.063459, -0.142807, -0.069467, image00805.jpg
