Timestamp [ms], X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename
57631.423473, 771.307331, 851.042219, 1457.204566, -0.679933, 0.785030, -0.072319, image00534.jpg
57799.757004, 841.096963, 790.372188, 1465.882932, -0.664640, 0.756583, -0.021192, image00535.jpg
57972.738028, 928.807999, 709.079068, 1476.909587, -0.669241, 0.688026, 0.139327, image00536.jpg
58104.616642, 979.231838, 647.338401, 1483.541590, -0.724384, 0.826027, 0.185144, image00537.jpg
58271.034718, 1036.460871, 561.266950, 1490.797266, -0.708846, 0.939934, 0.127703, image00538.jpg
58413.366079, 1077.835561, 481.814493, 1495.880217, -0.769435, 0.955801, 0.117547, image00539.jpg
58570.008039, 1113.495139, 390.377953, 1499.227031, -0.698986, 1.006674, 0.063600, image00540.jpg
58743.846416, 1140.977468, 289.717625, 1501.644841, -0.616369, 1.035006, -0.034013, image00541.jpg
58902.711391, 1159.446594, 174.732292, 1503.408513, -0.410584, 1.181969, 0.004388, image00542.jpg
59067.371845, 1165.051084, 67.851611, 1504.558443, -0.234349, 1.286270, -0.043549, image00543.jpg
59167.568922, 1163.283278, -9.284258, 1505.324825, -0.098355, 1.298951, -0.036921, image00544.jpg
59313.930511, 1153.285283, -109.880558, 1505.858278, 0.118263, 1.303081, -0.032782, image00545.jpg
59402.360439, 1140.492906, -179.511328, 1506.114190, 0.242525, 1.317644, -0.055975, image00546.jpg
59535.322905, 1117.433041, -263.982991, 1506.868353, 0.351772, 1.281017, -0.111894, image00547.jpg
59704.809189, 1081.750451, -388.212942, 1507.989435, 0.485721, 1.288915, -0.062266, image00548.jpg
59775.970936, 1060.872299, -437.742622, 1509.569221, 0.598169, 1.196814, -0.154383, image00549.jpg
59900.280476, 1024.063249, -517.369335, 1512.997838, 0.664971, 1.228467, -0.091226, image00550.jpg
60113.486528, 947.267013, -654.508346, 1521.167750, 0.763987, 1.271275, -0.171472, image00551.jpg
60236.076832, 894.474268, -728.398355, 1524.307923, 0.966110, 1.129525, -0.213890, image00552.jpg
60373.177528, 837.165169, -792.737297, 1522.491204, 0.932896, 1.277326, -0.077133, image00553.jpg
60567.495823, 736.666067, -877.858430, 1512.042555, 1.092360, 1.217185, -0.072287, image00554.jpg
60735.763311, 649.640132, -951.568007, 1502.994679, 1.230446, 1.165107, -0.068090, image00555.jpg
60903.016090, 544.614975, -1035.631635, 1491.955581, 1.356327, 1.023246, 0.013235, image00556.jpg
61067.491770, 437.694464, -1089.318046, 1483.064177, 1.528874, 0.939138, -0.064318, image00557.jpg
61233.256817, 324.602850, -1133.314516, 1477.762055, 1.616784, 0.768773, -0.104721, image00558.jpg
61410.667181, 206.667930, -1165.210665, 1477.430780, 1.496980, 0.844867, -0.141839, image00559.jpg
61568.301916, 99.987264, -1181.516857, 1480.047863, 1.640493, 0.616378, -0.127266, image00560.jpg
61732.412577, -1.212364, -1182.786994, 1482.911862, 1.598689, 0.588398, -0.170668, image00561.jpg
61904.666662, -134.521524, -1181.283481, 1486.636463, 1.627180, 0.483299, -0.236370, image00562.jpg
62066.871166, -247.168354, -1161.837181, 1488.951529, 1.828761, 0.216693, -0.216297, image00563.jpg
62233.156681, -352.400739, -1125.195477, 1490.297036, 1.793382, 0.087819, -0.119593, image00564.jpg
62433.585405, -479.240366, -1081.030174, 1491.918814, 1.750739, -0.067515, -0.003032, image00565.jpg
62606.217384, -611.978614, -1028.427227, 1493.498154, 1.669761, -0.168036, 0.084396, image00566.jpg
62779.369354, -711.964529, -956.909669, 1494.789063, 1.697589, -0.325917, 0.134906, image00567.jpg
62935.152292, -784.673202, -875.331084, 1496.578301, 1.607490, -0.427139, 0.151786, image00568.jpg
63069.558382, -847.404643, -804.946876, 1498.122016, 1.529755, -0.514471, 0.166349, image00569.jpg
63234.554052, -924.413180, -718.543874, 1500.017067, 1.434328, -0.621680, 0.184228, image00570.jpg
63399.752378, -1001.516303, -632.034749, 1501.914445, 1.338784, -0.729020, 0.202128, image00571.jpg
63578.251123, -1088.727186, -517.758121, 1503.177354, 1.375888, -0.940346, 0.165925, image00572.jpg
63751.571655, -1141.223344, -396.514296, 1501.935862, 1.062981, -1.048622, 0.024273, image00573.jpg
63898.837090, -1167.109853, -290.530504, 1498.650126, 1.046332, -1.097296, 0.125384, image00574.jpg
64078.112841, -1194.011605, -165.626265, 1494.820268, 0.993806, -1.198002, 0.226154, image00575.jpg
64232.811928, -1201.813831, -66.004894, 1491.885251, 0.657639, -1.249005, 0.244076, image00576.jpg
64342.014551, -1202.320629, 31.006128, 1488.528952, 0.445272, -1.334617, 0.092397, image00577.jpg
64486.907959, -1192.227642, 132.593393, 1485.052436, 0.364101, -1.077004, 0.719455, image00578.jpg
64669.371605, -1167.964204, 255.735460, 1479.747137, 0.449453, -1.188106, 0.326594, image00579.jpg
64834.086895, -1130.728486, 373.386335, 1474.632028, 0.296996, -1.263247, 0.198528, image00580.jpg
65009.209156, -1070.670561, 474.843910, 1471.487510, 0.230506, -1.275775, 0.155600, image00581.jpg
65470.630169, -904.615587, 745.955557, 1463.409919, -0.032380, -1.378673, 0.082442, image00582.jpg
65504.084587, -886.739912, 765.161645, 1463.089399, -0.076570, -1.223731, 0.044981, image00583.jpg
65541.740417, -863.939735, 787.597092, 1462.949531, -0.016288, -1.222841, 0.141095, image00584.jpg
65570.001364, -848.374456, 801.670058, 1462.995726, -0.048902, -1.222753, 0.166387, image00585.jpg
65669.704199, -794.510813, 849.586954, 1463.255301, -0.160517, -1.212211, 0.232801, image00586.jpg
65841.917038, -691.684135, 924.611823, 1465.931065, -0.325959, -1.031271, -0.040360, image00587.jpg
66047.379017, -571.879651, 991.274975, 1470.953319, -0.263664, -0.934950, -0.236587, image00588.jpg
66220.029593, -461.643195, 1039.441843, 1475.108488, -0.375983, -0.653610, -0.409196, image00589.jpg
66366.996288, -362.194282, 1072.751031, 1478.097436, -0.394192, -0.641371, -0.371440, image00590.jpg
66533.100843, -254.696517, 1098.768702, 1482.032092, -0.535408, -0.589971, -0.335707, image00591.jpg
66735.788822, -130.549860, 1114.831712, 1486.777324, -1.635447, 0.093310, -0.301334, image00592.jpg
66916.939259, -1.528072, 1120.461901, 1492.167047, -2.684724, 0.704529, -0.336289, image00593.jpg
67068.396330, 83.904262, 1098.131161, 1496.744142, -2.953282, 1.092167, -0.048726, image00594.jpg
67284.157753, 188.279216, 1027.826498, 1502.067859, -2.508490, 1.307820, 0.022166, image00595.jpg
67433.166265, 247.918277, 949.708477, 1504.810490, -2.075861, 1.391698, 0.065173, image00596.jpg
67608.069658, 294.777767, 846.183732, 1506.069641, -1.412361, 1.393474, 0.057280, image00597.jpg
67765.047312, 323.063052, 732.562517, 1505.718369, -0.959875, 1.318829, 0.067369, image00598.jpg
67943.750381, 350.016600, 606.037436, 1504.916126, -0.438791, 1.242269, 0.055969, image00599.jpg
68133.619547, 354.902096, 474.555653, 1501.947411, 0.127373, 1.181070, -0.004199, image00600.jpg
68166.266203, 353.694629, 445.983657, 1501.067936, 0.216601, 1.160915, 0.016480, image00601.jpg
68201.192617, 352.402843, 415.416440, 1500.127046, 0.312060, 1.139353, 0.038603, image00602.jpg
68230.973959, 351.301352, 389.352135, 1499.324760, 0.393457, 1.120968, 0.057468, image00603.jpg
68278.276920, 350.467286, 376.205786, 1498.830056, 0.471477, 1.073223, 0.038729, image00604.jpg
68301.632643, 347.858156, 353.443551, 1497.989536, 0.437336, 1.146432, 0.014722, image00605.jpg
68337.468147, 344.405699, 327.291481, 1496.695193, 0.477145, 1.047772, -0.086004, image00606.jpg
68367.476702, 341.555966, 309.186174, 1495.770577, 0.574891, 0.992399, -0.122268, image00607.jpg
68405.350447, 338.284038, 289.039930, 1494.910046, 0.612020, 1.014055, -0.053505, image00608.jpg
68445.291758, 331.892553, 256.252251, 1493.131324, 0.598727, 0.976593, -0.044023, image00609.jpg
68479.007959, 323.755413, 221.068208, 1491.096609, 0.830769, 0.914760, 0.017324, image00610.jpg
68508.949518, 322.715009, 216.898453, 1490.890171, 0.776329, 0.925084, 0.015718, image00611.jpg
68533.809900, 316.773172, 194.245088, 1489.597436, 0.814786, 0.888586, 0.018314, image00612.jpg
68563.635826, 313.275294, 181.827979, 1488.982279, 0.861289, 0.841652, 0.008080, image00613.jpg
68604.741096, 305.405131, 154.391544, 1487.639427, 0.999026, 0.716107, -0.077097, image00614.jpg
68638.700008, 299.988885, 138.234101, 1486.865005, 1.001973, 0.751157, -0.104504, image00615.jpg
68670.787096, 290.592238, 110.606327, 1485.648729, 1.098457, 0.625086, -0.095328, image00616.jpg
68701.225519, 282.420709, 88.761952, 1484.747209, 1.127145, 0.613302, -0.097948, image00617.jpg
68735.635519, 277.466599, 76.159912, 1484.268857, 1.191255, 0.606431, -0.089284, image00618.jpg
68785.037518, 268.221731, 53.637645, 1483.341927, 1.246312, 0.484550, -0.162637, image00619.jpg
68819.876671, 259.198680, 33.805940, 1482.575030, 1.325256, 0.535991, -0.071346, image00620.jpg
68837.015152, 258.298059, 31.789369, 1482.484955, 1.339107, 0.525441, -0.091042, image00621.jpg
68866.012096, 245.495501, 5.965526, 1481.833490, 1.368029, 0.402751, -0.094559, image00622.jpg
68898.066521, 236.992781, -9.493628, 1481.413638, 1.400395, 0.356648, -0.100029, image00623.jpg
68934.283733, 227.385845, -26.960405, 1480.939261, 1.436964, 0.304558, -0.106209, image00624.jpg
68967.887402, 218.472175, -43.166727, 1480.499118, 1.470894, 0.256227, -0.111943, image00625.jpg
69001.335144, 208.316090, -61.213129, 1480.111583, 1.451751, 0.240996, -0.118998, image00626.jpg
69033.084631, 206.190924, -64.618308, 1480.105830, 1.415253, 0.250096, -0.128851, image00627.jpg
69068.848133, 196.378691, -79.671207, 1479.892791, 1.397276, 0.138674, -0.116474, image00628.jpg
69099.745512, 186.432423, -93.834011, 1479.800024, 1.433564, 0.208907, -0.096617, image00629.jpg
69146.643639, 173.286720, -111.758192, 1479.700630, 1.475433, 0.108729, -0.120249, image00630.jpg
69164.582253, 171.961731, -113.471565, 1479.686112, 1.482949, 0.100315, -0.134854, image00631.jpg
69215.894461, 160.652652, -127.728623, 1479.680050, 1.499992, 0.043556, -0.151226, image00632.jpg
69234.791756, 148.964538, -141.804998, 1479.977400, 1.483130, 0.025546, -0.077804, image00633.jpg
69278.557062, 134.009888, -158.039202, 1480.421674, 1.511687, -0.017973, -0.099721, image00634.jpg
69300.937176, 132.085672, -160.021035, 1480.508256, 1.499049, -0.014213, -0.094825, image00635.jpg
69344.789982, 124.127337, -168.066573, 1480.912952, 1.566694, -0.080968, -0.086260, image00636.jpg
69381.133080, 113.656703, -177.924230, 1481.590869, 1.565758, -0.013459, -0.119840, image00637.jpg
69405.452728, 112.372965, -179.041510, 1481.641151, 1.563295, -0.005486, -0.120166, image00638.jpg
69435.711861, 99.366630, -190.011849, 1482.684376, 1.564049, -0.071732, -0.205965, image00639.jpg
69468.686581, 84.953598, -201.221486, 1483.887009, 1.528047, -0.048440, -0.167303, image00640.jpg
69501.675606, 82.807754, -202.752762, 1484.096903, 1.527448, -0.082465, -0.177119, image00641.jpg
69537.385941, 75.544288, -207.904947, 1484.904522, 1.532724, -0.106903, -0.157554, image00642.jpg
